timestamp,price_start,price_max,price_min,price_end
2020-01-01 00:00:00,7162.5,7163.0,7153.0,7153.0
2020-01-01 01:00:00,7153.5,7210.5,7153.0,7190.5
2020-01-01 02:00:00,7190.0,7219.5,7190.0,7219.0
2020-01-01 03:00:00,7219.5,7220.0,7198.0,7201.5
2020-01-01 04:00:00,7202.0,7202.0,7191.0,7197.0
2020-01-01 05:00:00,7197.5,7198.5,7197.0,7198.5
2020-01-01 06:00:00,7198.0,7206.0,7198.0,7202.0
2020-01-01 07:00:00,7201.5,7209.0,7176.0,7183.5
2020-01-01 08:00:00,7183.0,7183.5,7155.0,7175.5
2020-01-01 09:00:00,7176.0,7181.0,7172.0,7172.5
2020-01-01 10:00:00,7172.0,7184.5,7168.0,7184.5
2020-01-01 11:00:00,7184.0,7214.0,7162.0,7172.5
2020-01-01 12:00:00,7173.0,7207.0,7172.5,7203.5
2020-01-01 13:00:00,7204.0,7210.5,7196.5,7199.0
2020-01-01 14:00:00,7199.5,7214.0,7189.0,7200.5
2020-01-01 15:00:00,7200.0,7234.5,7200.0,7210.5
2020-01-01 16:00:00,7210.0,7225.0,7196.0,7225.0
2020-01-01 17:00:00,7224.5,7230.5,7210.5,7220.0
2020-01-01 18:00:00,7220.5,7225.5,7207.5,7220.5
2020-01-01 19:00:00,7220.0,7220.5,7206.5,7208.5
2020-01-01 20:00:00,7209.0,7220.0,7207.5,7214.5
2020-01-01 21:00:00,7215.0,7219.0,7207.0,7212.5
2020-01-01 22:00:00,7212.0,7212.5,7168.5,7173.5
2020-01-01 23:00:00,7173.0,7179.0,7155.0,7179.0
2020-01-02 00:00:00,7178.5,7183.0,7164.0,7183.0
2020-01-02 01:00:00,7182.5,7183.0,7161.5,7161.5
2020-01-02 02:00:00,7162.0,7162.0,7127.0,7139.5
2020-01-02 03:00:00,7139.0,7139.5,7092.0,7096.5
2020-01-02 04:00:00,7096.0,7126.0,7086.0,7109.5
2020-01-02 05:00:00,7109.0,7118.0,7100.5,7109.0
2020-01-02 06:00:00,7108.5,7117.0,7090.5,7102.0
2020-01-02 07:00:00,7101.5,7107.0,7070.5,7077.5
2020-01-02 08:00:00,7078.0,7125.5,7077.5,7124.0
2020-01-02 09:00:00,7124.5,7132.0,7111.0,7131.5
2020-01-02 10:00:00,7131.0,7150.0,7131.0,7135.0
2020-01-02 11:00:00,7134.5,7137.5,7115.5,7115.5
2020-01-02 12:00:00,7116.0,7135.5,7115.0,7128.5
2020-01-02 13:00:00,7128.0,7133.0,7075.5,7106.0
2020-01-02 14:00:00,7106.5,7135.0,7098.5,7114.0
2020-01-02 15:00:00,7114.5,7127.0,7093.0,7104.5
2020-01-02 16:00:00,7105.0,7118.0,7005.0,7023.0
2020-01-02 17:00:00,7023.5,7023.5,6905.5,6941.0
2020-01-02 18:00:00,6940.5,6963.5,6928.5,6950.0
2020-01-02 19:00:00,6950.5,6969.0,6936.0,6956.5
2020-01-02 20:00:00,6957.0,6957.0,6918.0,6920.0
2020-01-02 21:00:00,6919.5,6962.0,6919.5,6952.5
2020-01-02 22:00:00,6952.0,6953.5,6941.5,6952.0
2020-01-02 23:00:00,6951.5,6952.0,6935.0,6942.0
2020-01-03 00:00:00,6942.5,6942.5,6901.0,6918.0
2020-01-03 01:00:00,6918.5,6924.0,6866.0,6870.5
2020-01-03 02:00:00,6870.0,6942.0,6855.0,6938.0
2020-01-03 03:00:00,6937.5,6944.0,6921.5,6929.5
2020-01-03 04:00:00,6929.0,7290.0,6929.0,7195.0
2020-01-03 05:00:00,7194.5,7237.0,7155.5,7201.0
2020-01-03 06:00:00,7200.5,7207.5,7180.0,7190.0
2020-01-03 07:00:00,7190.5,7218.5,7177.0,7190.0
2020-01-03 08:00:00,7190.5,7284.0,7190.0,7252.5
2020-01-03 09:00:00,7252.0,7349.0,7252.0,7336.5
2020-01-03 10:00:00,7337.0,7362.5,7280.0,7304.5
2020-01-03 11:00:00,7305.0,7339.5,7298.0,7330.5
2020-01-03 12:00:00,7331.0,7343.5,7302.5,7316.5
2020-01-03 13:00:00,7317.0,7377.0,7311.5,7341.0
2020-01-03 14:00:00,7340.5,7348.0,7234.5,7250.0
2020-01-03 15:00:00,7250.5,7314.0,7250.0,7312.0
2020-01-03 16:00:00,7312.5,7412.0,7291.0,7386.0
2020-01-03 17:00:00,7385.5,7403.5,7330.5,7352.5
2020-01-03 18:00:00,7353.0,7364.0,7330.0,7333.0
2020-01-03 19:00:00,7332.5,7343.5,7276.0,7331.0
2020-01-03 20:00:00,7330.5,7352.0,7299.5,7312.0
2020-01-03 21:00:00,7311.5,7324.5,7255.0,7270.0
2020-01-03 22:00:00,7269.5,7308.5,7250.0,7293.5
2020-01-03 23:00:00,7294.0,7335.0,7290.0,7335.0
2020-01-04 00:00:00,7334.5,7342.5,7283.0,7301.5
2020-01-04 01:00:00,7302.0,7302.0,7273.5,7295.0
2020-01-04 02:00:00,7295.5,7314.0,7291.0,7313.5
2020-01-04 03:00:00,7313.0,7326.5,7309.0,7326.0
2020-01-04 04:00:00,7325.5,7327.5,7302.5,7326.5
2020-01-04 05:00:00,7327.0,7363.0,7318.5,7332.0
2020-01-04 06:00:00,7332.5,7349.0,7330.0,7347.0
2020-01-04 07:00:00,7347.5,7349.5,7320.5,7338.5
2020-01-04 08:00:00,7338.0,7356.0,7327.5,7341.0
2020-01-04 09:00:00,7340.5,7359.0,7335.5,7352.0
2020-01-04 10:00:00,7351.5,7355.0,7291.0,7304.0
2020-01-04 11:00:00,7303.5,7324.5,7288.5,7324.5
2020-01-04 12:00:00,7324.0,7324.5,7292.0,7297.5
2020-01-04 13:00:00,7297.0,7310.5,7277.5,7288.5
2020-01-04 14:00:00,7288.0,7308.5,7285.0,7305.5
2020-01-04 15:00:00,7306.0,7316.0,7292.0,7306.5
2020-01-04 16:00:00,7306.0,7306.5,7289.0,7298.0
2020-01-04 17:00:00,7298.5,7340.0,7296.5,7340.0
2020-01-04 18:00:00,7339.5,7399.0,7258.5,7291.0
2020-01-04 19:00:00,7290.5,7342.0,7278.0,7321.5
2020-01-04 20:00:00,7322.0,7338.5,7303.0,7334.0
2020-01-04 21:00:00,7334.5,7353.5,7321.5,7341.0
2020-01-04 22:00:00,7341.5,7350.0,7334.5,7340.5
2020-01-04 23:00:00,7340.0,7350.0,7326.5,7345.0
2020-01-05 00:00:00,7344.5,7386.0,7344.5,7368.0
2020-01-05 01:00:00,7368.5,7478.0,7368.0,7456.5
2020-01-05 02:00:00,7456.0,7480.0,7425.5,7444.5
2020-01-05 03:00:00,7445.0,7476.0,7444.5,7471.5
2020-01-05 04:00:00,7472.0,7494.0,7445.0,7453.5
2020-01-05 05:00:00,7453.0,7458.0,7445.5,7457.5
2020-01-05 06:00:00,7458.0,7475.0,7444.0,7459.5
2020-01-05 07:00:00,7459.0,7465.0,7448.0,7460.5
2020-01-05 08:00:00,7460.0,7469.0,7421.5,7424.5
2020-01-05 09:00:00,7425.0,7434.0,7405.5,7424.5
2020-01-05 10:00:00,7424.0,7427.0,7406.0,7414.0
2020-01-05 11:00:00,7413.5,7434.0,7413.5,7423.0
2020-01-05 12:00:00,7423.5,7458.0,7422.0,7455.0
2020-01-05 13:00:00,7454.5,7455.0,7413.0,7430.5
2020-01-05 14:00:00,7431.0,7441.0,7426.0,7430.5
2020-01-05 15:00:00,7431.0,7471.0,7430.5,7460.0
2020-01-05 16:00:00,7459.5,7475.0,7445.5,7452.0
2020-01-05 17:00:00,7452.5,7462.5,7444.5,7459.0
2020-01-05 18:00:00,7459.5,7459.5,7423.5,7429.5
2020-01-05 19:00:00,7430.0,7436.5,7420.5,7435.5
2020-01-05 20:00:00,7435.0,7435.5,7421.0,7427.5
2020-01-05 21:00:00,7427.0,7427.5,7358.0,7358.0
2020-01-05 22:00:00,7357.5,7375.0,7310.0,7341.5
2020-01-05 23:00:00,7342.0,7351.0,7318.5,7350.5
2020-01-06 00:00:00,7351.0,7372.0,7341.5,7369.5
2020-01-06 01:00:00,7369.0,7411.0,7361.0,7410.0
2020-01-06 02:00:00,7409.5,7576.0,7409.5,7546.5
2020-01-06 03:00:00,7546.0,7580.0,7465.0,7539.0
2020-01-06 04:00:00,7539.5,7548.5,7519.0,7526.0
2020-01-06 05:00:00,7525.5,7535.0,7495.0,7521.0
2020-01-06 06:00:00,7520.5,7526.0,7505.5,7509.5
2020-01-06 07:00:00,7510.0,7519.5,7505.0,7505.5
2020-01-06 08:00:00,7505.0,7546.5,7502.5,7542.5
2020-01-06 09:00:00,7542.0,7544.5,7510.5,7543.0
2020-01-06 10:00:00,7542.5,7568.5,7531.5,7554.0
2020-01-06 11:00:00,7553.5,7571.0,7520.5,7531.5
2020-01-06 12:00:00,7532.0,7555.0,7531.5,7550.0
2020-01-06 13:00:00,7549.5,7613.0,7490.0,7522.0
2020-01-06 14:00:00,7521.5,7544.0,7501.0,7535.0
2020-01-06 15:00:00,7534.5,7539.0,7515.5,7515.5
2020-01-06 16:00:00,7516.0,7536.0,7506.0,7523.0
2020-01-06 17:00:00,7523.5,7550.0,7521.0,7550.0
2020-01-06 18:00:00,7549.5,7550.0,7519.0,7523.0
2020-01-06 19:00:00,7522.5,7546.0,7516.0,7535.5
2020-01-06 20:00:00,7536.0,7550.0,7526.0,7544.5
2020-01-06 21:00:00,7545.0,7605.0,7544.5,7573.0
2020-01-06 22:00:00,7572.5,7770.0,7572.5,7716.0
2020-01-06 23:00:00,7716.5,7799.0,7710.0,7756.5
2020-01-07 00:00:00,7757.0,8014.0,7756.5,7890.0
2020-01-07 01:00:00,7889.5,7918.5,7872.5,7907.0
2020-01-07 02:00:00,7907.5,7935.0,7900.0,7900.0
2020-01-07 03:00:00,7900.5,7917.0,7891.0,7898.0
2020-01-07 04:00:00,7898.5,7905.5,7825.0,7845.5
2020-01-07 05:00:00,7846.0,7882.0,7843.0,7878.5
2020-01-07 06:00:00,7879.0,7879.0,7866.0,7873.5
2020-01-07 07:00:00,7873.0,7890.0,7856.0,7880.0
2020-01-07 08:00:00,7879.5,7897.0,7868.0,7877.0
2020-01-07 09:00:00,7877.5,7877.5,7856.5,7856.5
2020-01-07 10:00:00,7857.0,7884.0,7856.5,7884.0
2020-01-07 11:00:00,7883.5,7963.5,7883.5,7892.5
2020-01-07 12:00:00,7892.0,7909.5,7842.0,7869.0
2020-01-07 13:00:00,7868.5,7869.0,7809.0,7851.5
2020-01-07 14:00:00,7851.0,7882.5,7840.0,7848.0
2020-01-07 15:00:00,7848.5,7848.5,7755.5,7769.5
2020-01-07 16:00:00,7770.0,7940.5,7740.5,7914.0
2020-01-07 17:00:00,7914.5,7953.5,7879.0,7940.5
2020-01-07 18:00:00,7941.0,8127.0,7922.0,8049.0
2020-01-07 19:00:00,8048.5,8115.0,8044.0,8076.0
2020-01-07 20:00:00,8076.5,8174.5,8044.0,8165.0
2020-01-07 21:00:00,8165.5,8188.0,8004.5,8023.5
2020-01-07 22:00:00,8024.0,8065.0,7956.0,8045.5
2020-01-07 23:00:00,8046.0,8214.5,8021.5,8155.5
2020-01-08 00:00:00,8156.0,8462.5,8151.0,8440.0
2020-01-08 01:00:00,8439.5,8459.5,8335.0,8375.5
2020-01-08 02:00:00,8376.0,8428.5,8240.5,8288.0
2020-01-08 03:00:00,8287.5,8333.0,8250.5,8305.0
2020-01-08 04:00:00,8305.5,8356.5,8290.0,8349.0
2020-01-08 05:00:00,8349.5,8378.0,8308.5,8336.0
2020-01-08 06:00:00,8336.5,8363.0,8318.0,8338.0
2020-01-08 07:00:00,8338.5,8345.0,8283.5,8302.5
2020-01-08 08:00:00,8303.0,8329.0,8273.0,8315.0
2020-01-08 09:00:00,8314.5,8317.5,8282.0,8298.0
2020-01-08 10:00:00,8297.5,8371.0,8290.0,8335.0
2020-01-08 11:00:00,8335.5,8372.5,8335.0,8337.0
2020-01-08 12:00:00,8336.5,8346.0,8274.0,8283.5
2020-01-08 13:00:00,8283.0,8417.5,8222.5,8386.0
2020-01-08 14:00:00,8385.5,8385.5,8201.5,8310.0
2020-01-08 15:00:00,8310.5,8364.0,8227.0,8304.5
2020-01-08 16:00:00,8304.0,8330.0,8055.0,8120.0
2020-01-08 17:00:00,8119.5,8120.0,8009.5,8073.0
2020-01-08 18:00:00,8073.5,8088.0,8036.0,8048.0
2020-01-08 19:00:00,8047.5,8061.5,7962.0,7962.5
2020-01-08 20:00:00,7962.0,8048.0,7880.0,8043.5
2020-01-08 21:00:00,8043.0,8043.0,7961.0,8006.5
2020-01-08 22:00:00,8007.0,8072.0,7982.5,8066.5
2020-01-08 23:00:00,8066.0,8107.0,8020.0,8046.0
2020-01-09 00:00:00,8045.5,8046.0,7931.5,7951.5
2020-01-09 01:00:00,7952.0,8026.5,7947.5,7994.5
2020-01-09 02:00:00,7994.0,8017.0,7980.0,7980.5
2020-01-09 03:00:00,7980.0,7986.0,7935.5,7951.5
2020-01-09 04:00:00,7951.0,7976.5,7925.0,7969.0
2020-01-09 05:00:00,7968.5,7969.0,7934.0,7939.5
2020-01-09 06:00:00,7939.0,7950.5,7907.0,7915.0
2020-01-09 07:00:00,7915.5,7968.0,7912.0,7947.5
2020-01-09 08:00:00,7947.0,7953.5,7921.0,7937.0
2020-01-09 09:00:00,7936.5,7936.5,7861.0,7875.5
2020-01-09 10:00:00,7876.0,7935.0,7861.0,7889.0
2020-01-09 11:00:00,7888.5,7897.0,7855.0,7875.0
2020-01-09 12:00:00,7875.5,7910.0,7869.5,7896.0
2020-01-09 13:00:00,7895.5,7954.5,7888.5,7889.5
2020-01-09 14:00:00,7889.0,7910.0,7868.0,7883.5
2020-01-09 15:00:00,7884.0,7920.0,7883.5,7901.5
2020-01-09 16:00:00,7901.0,7920.5,7811.5,7818.5
2020-01-09 17:00:00,7818.0,7850.5,7784.0,7793.5
2020-01-09 18:00:00,7793.0,7833.0,7787.5,7817.0
2020-01-09 19:00:00,7817.5,7945.0,7816.0,7917.5
2020-01-09 20:00:00,7917.0,7997.5,7755.0,7816.5
2020-01-09 21:00:00,7816.0,7839.5,7740.5,7787.5
2020-01-09 22:00:00,7787.0,7857.5,7787.0,7804.0
2020-01-09 23:00:00,7803.5,7825.5,7785.0,7810.5
2020-01-10 00:00:00,7811.0,7841.0,7807.0,7815.5
2020-01-10 01:00:00,7815.0,7826.0,7786.0,7795.5
2020-01-10 02:00:00,7796.0,7814.5,7788.0,7794.5
2020-01-10 03:00:00,7795.0,7808.0,7766.0,7806.0
2020-01-10 04:00:00,7805.5,7806.0,7761.0,7786.0
2020-01-10 05:00:00,7785.5,7786.0,7722.5,7743.5
2020-01-10 06:00:00,7744.0,7769.5,7712.0,7737.5
2020-01-10 07:00:00,7738.0,7743.0,7717.0,7740.5
2020-01-10 08:00:00,7740.0,7740.5,7687.0,7701.5
2020-01-10 09:00:00,7702.0,7742.5,7694.0,7719.0
2020-01-10 10:00:00,7718.5,7775.0,7682.0,7766.0
2020-01-10 11:00:00,7765.5,7841.5,7764.0,7829.0
2020-01-10 12:00:00,7828.5,7886.5,7807.5,7886.0
2020-01-10 13:00:00,7886.5,7931.5,7864.5,7865.0
2020-01-10 14:00:00,7865.5,7978.0,7847.0,7973.0
2020-01-10 15:00:00,7973.5,8084.0,7944.5,8065.0
2020-01-10 16:00:00,8065.5,8140.0,7940.0,7955.5
2020-01-10 17:00:00,7955.0,7971.5,7915.0,7966.0
2020-01-10 18:00:00,7965.5,8111.0,7965.5,8023.5
2020-01-10 19:00:00,8023.0,8125.0,7978.0,8067.5
2020-01-10 20:00:00,8067.0,8108.0,8042.0,8072.0
2020-01-10 21:00:00,8071.5,8135.0,8012.0,8052.5
2020-01-10 22:00:00,8053.0,8104.0,7991.5,8089.5
2020-01-10 23:00:00,8089.0,8204.0,8069.5,8204.0
2020-01-11 00:00:00,8204.5,8207.5,8135.5,8175.5
2020-01-11 01:00:00,8176.0,8259.0,8175.5,8210.5
2020-01-11 02:00:00,8210.0,8214.5,8166.0,8209.5
2020-01-11 03:00:00,8210.0,8210.0,8144.5,8169.5
2020-01-11 04:00:00,8169.0,8182.5,8102.5,8120.5
2020-01-11 05:00:00,8120.0,8120.5,8061.5,8091.5
2020-01-11 06:00:00,8091.0,8126.0,8062.0,8121.0
2020-01-11 07:00:00,8120.5,8144.0,8065.0,8075.0
2020-01-11 08:00:00,8074.5,8100.0,8037.0,8063.5
2020-01-11 09:00:00,8064.0,8125.0,8063.0,8115.0
2020-01-11 10:00:00,8115.5,8115.5,8045.5,8056.0
2020-01-11 11:00:00,8056.5,8070.0,8015.5,8040.0
2020-01-11 12:00:00,8039.5,8063.0,8018.0,8058.5
2020-01-11 13:00:00,8058.0,8098.0,8048.5,8087.5
2020-01-11 14:00:00,8087.0,8110.0,8052.0,8052.5
2020-01-11 15:00:00,8052.0,8098.0,8050.0,8095.0
2020-01-11 16:00:00,8095.5,8179.0,8063.0,8167.5
2020-01-11 17:00:00,8168.0,8211.0,8149.5,8160.0
2020-01-11 18:00:00,8159.5,8184.5,8141.5,8163.5
2020-01-11 19:00:00,8163.0,8169.5,8136.0,8154.0
2020-01-11 20:00:00,8153.5,8182.0,8143.5,8160.5
2020-01-11 21:00:00,8160.0,8295.0,8058.5,8104.5
2020-01-11 22:00:00,8104.0,8104.5,8025.0,8072.0
2020-01-11 23:00:00,8072.5,8072.5,8006.5,8023.5
2020-01-12 00:00:00,8023.0,8069.0,7955.0,8057.0
2020-01-12 01:00:00,8057.5,8084.0,8037.0,8060.0
2020-01-12 02:00:00,8059.5,8110.0,8055.0,8090.0
2020-01-12 03:00:00,8089.5,8105.0,8061.5,8081.0
2020-01-12 04:00:00,8080.5,8101.0,8073.0,8073.0
2020-01-12 05:00:00,8073.5,8104.5,8073.0,8104.0
2020-01-12 06:00:00,8104.5,8144.0,8078.0,8081.5
2020-01-12 07:00:00,8081.0,8105.0,8077.5,8094.0
2020-01-12 08:00:00,8093.5,8144.0,8086.0,8137.5
2020-01-12 09:00:00,8138.0,8159.0,8125.5,8134.0
2020-01-12 10:00:00,8134.5,8137.5,8103.0,8122.5
2020-01-12 11:00:00,8122.0,8125.0,8104.0,8104.5
2020-01-12 12:00:00,8104.0,8151.5,8104.0,8130.0
2020-01-12 13:00:00,8130.5,8168.0,8119.0,8163.5
2020-01-12 14:00:00,8163.0,8179.0,8128.0,8135.5
2020-01-12 15:00:00,8136.0,8162.0,8135.0,8149.5
2020-01-12 16:00:00,8150.0,8169.5,8093.5,8102.5
2020-01-12 17:00:00,8103.0,8196.0,8074.5,8096.0
2020-01-12 18:00:00,8096.5,8124.0,8085.0,8118.5
2020-01-12 19:00:00,8119.0,8152.5,8118.5,8123.5
2020-01-12 20:00:00,8123.0,8146.0,8123.0,8134.0
2020-01-12 21:00:00,8134.5,8139.5,8090.0,8102.0
2020-01-12 22:00:00,8102.5,8159.0,8100.0,8153.0
2020-01-12 23:00:00,8152.5,8189.0,8135.5,8187.0
2020-01-13 00:00:00,8186.5,8200.0,8144.0,8150.0
2020-01-13 01:00:00,8149.5,8160.0,8141.5,8153.5
2020-01-13 02:00:00,8153.0,8156.0,8111.0,8111.5
2020-01-13 03:00:00,8111.0,8119.5,8083.5,8101.0
2020-01-13 04:00:00,8101.5,8113.0,8085.0,8110.0
2020-01-13 05:00:00,8110.5,8110.5,8080.0,8089.5
2020-01-13 06:00:00,8089.0,8113.0,8052.0,8057.0
2020-01-13 07:00:00,8056.5,8077.0,8050.5,8069.0
2020-01-13 08:00:00,8069.5,8120.5,8061.5,8120.5
2020-01-13 09:00:00,8120.0,8120.5,8081.5,8102.5
2020-01-13 10:00:00,8102.0,8120.0,8092.5,8111.0
2020-01-13 11:00:00,8110.5,8123.0,8056.0,8070.0
2020-01-13 12:00:00,8069.5,8084.5,8033.5,8081.5
2020-01-13 13:00:00,8082.0,8105.0,8072.0,8075.5
2020-01-13 14:00:00,8076.0,8088.5,8065.0,8083.0
2020-01-13 15:00:00,8082.5,8093.0,8068.5,8075.5
2020-01-13 16:00:00,8075.0,8097.0,8066.0,8094.5
2020-01-13 17:00:00,8095.0,8118.5,8086.0,8088.0
2020-01-13 18:00:00,8087.5,8095.0,8083.0,8095.0
2020-01-13 19:00:00,8094.5,8114.0,8094.5,8105.0
2020-01-13 20:00:00,8104.5,8158.0,8104.5,8154.5
2020-01-13 21:00:00,8154.0,8155.0,8119.5,8133.5
2020-01-13 22:00:00,8134.0,8136.5,8113.5,8118.0
2020-01-13 23:00:00,8117.5,8136.5,8100.5,8104.5
2020-01-14 00:00:00,8104.0,8315.5,8104.0,8279.0
2020-01-14 01:00:00,8279.5,8487.5,8279.0,8444.0
2020-01-14 02:00:00,8443.5,8444.0,8389.0,8438.0
2020-01-14 03:00:00,8437.5,8484.0,8390.5,8474.0
2020-01-14 04:00:00,8474.5,8588.5,8474.0,8530.5
2020-01-14 05:00:00,8531.0,8547.0,8462.5,8488.0
2020-01-14 06:00:00,8487.5,8523.0,8473.5,8518.0
2020-01-14 07:00:00,8517.5,8543.0,8503.5,8511.0
2020-01-14 08:00:00,8511.5,8535.0,8505.0,8514.0
2020-01-14 09:00:00,8513.5,8559.0,8486.0,8501.0
2020-01-14 10:00:00,8501.5,8523.0,8473.0,8521.5
2020-01-14 11:00:00,8522.0,8532.0,8503.0,8528.0
2020-01-14 12:00:00,8527.5,8626.5,8465.0,8495.0
2020-01-14 13:00:00,8495.5,8586.5,8495.0,8586.5
2020-01-14 14:00:00,8587.0,8747.0,8568.0,8694.5
2020-01-14 15:00:00,8695.0,8770.0,8645.0,8694.0
2020-01-14 16:00:00,8695.0,8700.0,8529.5,8684.0
2020-01-14 17:00:00,8684.5,8830.0,8684.0,8787.5
2020-01-14 18:00:00,8787.0,8866.0,8675.0,8780.0
2020-01-14 19:00:00,8780.5,8789.5,8705.0,8787.0
2020-01-14 20:00:00,8786.5,8787.0,8691.0,8702.5
2020-01-14 21:00:00,8703.0,8769.0,8686.0,8739.0
2020-01-14 22:00:00,8738.5,8793.5,8737.0,8750.5
2020-01-14 23:00:00,8751.0,8900.0,8734.5,8835.5
2020-01-15 00:00:00,8835.0,8916.5,8712.0,8791.0
2020-01-15 01:00:00,8790.5,8807.0,8719.5,8779.5
2020-01-15 02:00:00,8779.0,8830.0,8773.5,8811.0
2020-01-15 03:00:00,8810.5,8816.0,8727.0,8727.0
2020-01-15 04:00:00,8726.5,8732.5,8581.0,8598.5
2020-01-15 05:00:00,8598.0,8657.5,8578.0,8609.5
2020-01-15 06:00:00,8609.0,8674.5,8604.5,8661.0
2020-01-15 07:00:00,8662.0,8666.0,8611.0,8614.0
2020-01-15 08:00:00,8613.5,8654.5,8595.0,8626.0
2020-01-15 09:00:00,8626.5,8762.0,8626.0,8742.0
2020-01-15 10:00:00,8742.5,8793.5,8716.0,8788.5
2020-01-15 11:00:00,8789.0,8794.5,8708.5,8722.0
2020-01-15 12:00:00,8721.5,8783.5,8713.5,8759.0
2020-01-15 13:00:00,8759.5,8896.5,8759.0,8879.5
2020-01-15 14:00:00,8880.0,8890.0,8716.5,8843.5
2020-01-15 15:00:00,8843.0,8850.5,8734.0,8752.5
2020-01-15 16:00:00,8753.0,8807.5,8676.0,8768.5
2020-01-15 17:00:00,8769.0,8785.5,8721.5,8785.0
2020-01-15 18:00:00,8785.5,8785.5,8709.5,8739.5
2020-01-15 19:00:00,8740.0,8771.5,8733.5,8756.5
2020-01-15 20:00:00,8757.0,8833.0,8727.5,8811.0
2020-01-15 21:00:00,8810.5,8852.0,8786.0,8825.0
2020-01-15 22:00:00,8824.5,8859.0,8805.5,8852.0
2020-01-15 23:00:00,8852.5,8874.0,8785.5,8816.5
2020-01-16 00:00:00,8817.0,8854.0,8707.0,8750.0
2020-01-16 01:00:00,8750.5,8759.0,8613.0,8653.0
2020-01-16 02:00:00,8653.5,8692.0,8612.5,8652.0
2020-01-16 03:00:00,8652.5,8652.5,8585.5,8636.0
2020-01-16 04:00:00,8635.5,8669.5,8618.0,8641.0
2020-01-16 05:00:00,8640.5,8713.5,8640.5,8698.0
2020-01-16 06:00:00,8698.5,8709.0,8673.0,8705.5
2020-01-16 07:00:00,8706.0,8706.0,8656.0,8670.0
2020-01-16 08:00:00,8669.5,8700.0,8657.0,8664.0
2020-01-16 09:00:00,8663.5,8670.5,8602.0,8639.0
2020-01-16 10:00:00,8638.5,8648.0,8593.0,8647.5
2020-01-16 11:00:00,8648.0,8727.0,8622.0,8716.5
2020-01-16 12:00:00,8717.0,8774.0,8688.5,8714.5
2020-01-16 13:00:00,8716.0,8722.0,8639.0,8686.5
2020-01-16 14:00:00,8686.0,8692.5,8637.5,8673.5
2020-01-16 15:00:00,8673.0,8714.0,8665.5,8706.5
2020-01-16 16:00:00,8707.0,8710.0,8615.0,8640.0
2020-01-16 17:00:00,8640.5,8712.0,8640.0,8674.5
2020-01-16 18:00:00,8675.0,8692.0,8650.5,8674.5
2020-01-16 19:00:00,8675.0,8705.0,8670.5,8694.5
2020-01-16 20:00:00,8694.0,8747.0,8684.5,8739.0
2020-01-16 21:00:00,8738.5,8757.5,8654.0,8685.5
2020-01-16 22:00:00,8686.0,8733.0,8685.5,8714.0
2020-01-16 23:00:00,8714.5,8745.0,8713.0,8719.0
2020-01-17 00:00:00,8719.5,8739.0,8670.5,8685.0
2020-01-17 01:00:00,8684.5,8725.0,8675.5,8725.0
2020-01-17 02:00:00,8724.5,8769.0,8712.5,8744.5
2020-01-17 03:00:00,8744.0,8833.0,8744.0,8778.5
2020-01-17 04:00:00,8778.0,8805.0,8760.0,8805.0
2020-01-17 05:00:00,8804.5,8909.0,8789.0,8904.0
2020-01-17 06:00:00,8904.5,9011.5,8853.0,8870.0
2020-01-17 07:00:00,8869.5,8942.0,8852.0,8935.0
2020-01-17 08:00:00,8935.5,9000.0,8891.5,8927.0
2020-01-17 09:00:00,8927.5,8976.5,8916.0,8959.5
2020-01-17 10:00:00,8960.0,9021.0,8879.0,8927.5
2020-01-17 11:00:00,8928.0,8947.5,8880.0,8895.5
2020-01-17 12:00:00,8895.0,8903.0,8783.5,8811.5
2020-01-17 13:00:00,8811.0,8854.5,8800.0,8843.0
2020-01-17 14:00:00,8842.5,8843.5,8770.0,8775.5
2020-01-17 15:00:00,8776.0,8848.0,8767.0,8839.5
2020-01-17 16:00:00,8840.0,8914.5,8830.0,8869.5
2020-01-17 17:00:00,8870.0,8902.5,8852.0,8871.5
2020-01-17 18:00:00,8871.0,8929.0,8868.0,8906.0
2020-01-17 19:00:00,8905.5,8945.0,8790.0,8863.5
2020-01-17 20:00:00,8864.0,8923.5,8854.5,8871.5
2020-01-17 21:00:00,8872.0,8920.0,8871.5,8907.0
2020-01-17 22:00:00,8906.5,8952.5,8893.5,8930.5
2020-01-17 23:00:00,8930.0,8955.0,8890.0,8901.0
2020-01-18 00:00:00,8900.5,8984.0,8872.5,8969.5
2020-01-18 01:00:00,8969.0,8984.0,8902.0,8930.0
2020-01-18 02:00:00,8929.5,8932.5,8894.0,8914.0
2020-01-18 03:00:00,8913.5,8943.0,8894.0,8923.5
2020-01-18 04:00:00,8924.0,8924.0,8825.0,8845.0
2020-01-18 05:00:00,8845.5,8863.0,8815.0,8849.5
2020-01-18 06:00:00,8849.0,8870.0,8810.0,8862.5
2020-01-18 07:00:00,8862.0,8878.0,8844.0,8845.5
2020-01-18 08:00:00,8846.0,8867.5,8825.0,8863.5
2020-01-18 09:00:00,8864.0,8900.5,8857.0,8881.0
2020-01-18 10:00:00,8880.5,8907.0,8873.5,8886.5
2020-01-18 11:00:00,8886.0,8886.5,8857.0,8865.0
2020-01-18 12:00:00,8864.5,8918.5,8864.5,8908.0
2020-01-18 13:00:00,8907.5,8942.0,8897.0,8914.0
2020-01-18 14:00:00,8913.5,8959.5,8909.5,8917.0
